"age_range","datetime","gender","involved_person","legislation","location__latitude","location__longitude","location__street__id","location__street__name","object_of_search","officer_defined_ethnicity","operation","operation_name","outcome","outcome_linked_to_object_of_search","outcome_object__id","outcome_object__name","removal_of_more_than_outer_clothing","self_defined_ethnicity","type"
"18-24","2018-06-06T12:20:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.631569","-1.124283","1489803","Leicester (Station)","Controlled drugs","White","null","null","Summons / charged by post","True","bu-summons","Summons / charged by post","False","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"over 34","2018-06-28T10:00:00+00:00","Male","True","Police and Criminal Evidence Act 1984 (section 1)","52.631569","-1.124283","1489803","Leicester (Station)","Stolen goods","White","null","null","A no further action disposal","True","bu-no-further-action","A no further action disposal","False","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"25-34","2018-06-03T12:00:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.636256","-1.125933","883316","On or near Wimbledon Street","Controlled drugs","White","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"over 34","2018-06-03T12:00:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.636256","-1.125933","883316","On or near Wimbledon Street","Controlled drugs","White","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"over 34","2018-06-09T00:16:00+00:00","Male","True","Police and Criminal Evidence Act 1984 (section 1)","52.620362","-1.117490","882501","On or near B568","Article for use in theft","White","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","White - Any other White background","Person search"
"over 34","2018-06-04T07:30:00+00:00","Male","True","Police and Criminal Evidence Act 1984 (section 1)","52.632073","-1.126829","883364","On or near Granby Street","Stolen goods","White","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"over 34","2018-06-08T13:40:00+00:00","Male","True","Police and Criminal Evidence Act 1984 (section 1)","52.636250","-1.133691","883415","On or near Shopping Area","Offensive weapons","White","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"25-34","2018-06-08T23:00:00+00:00","Male","True","Police and Criminal Evidence Act 1984 (section 1)","52.621591","-1.113536","882481","On or near Cedars Court","Controlled drugs","White","null","null","Arrest","null","bu-arrest","Arrest","null","Other ethnic group - Not stated","Person search"
"null","2018-06-08T23:45:00+00:00","Male","True","Firearms Act 1968 (section 47)","52.641553","-1.121290","884331","On or near Chester Close","Firearms","White","null","null","Arrest","null","bu-arrest","Arrest","null","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"18-24","2018-06-10T12:50:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.633614","-1.144603","883474","On or near St Augustine Road","Controlled drugs","White","null","null","Arrest","null","bu-arrest","Arrest","null","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"null","2018-06-10T14:49:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.634407","-1.133653","883407","On or near Shopping Area","Controlled drugs","White","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"null","2018-06-10T14:49:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.634407","-1.133653","883407","On or near Shopping Area","Controlled drugs","White","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"10-17","2018-06-10T15:00:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.633414","-1.131841","876793","On or near Bishop Street","Controlled drugs","White","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"null","2018-06-11T20:05:00+00:00","Male","True","Police and Criminal Evidence Act 1984 (section 1)","52.627979","-1.120277","883199","On or near Victoria Avenue","Offensive weapons","White","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"null","2018-06-10T14:49:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.634407","-1.133653","883407","On or near Shopping Area","Controlled drugs","White","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"18-24","2018-06-04T07:35:00+00:00","Male","True","Police and Criminal Evidence Act 1984 (section 1)","52.633145","-1.129511","883365","On or near Granby Street","Stolen goods","White","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"18-24","2018-06-05T16:00:00+00:00","Female","True","Misuse of Drugs Act 1971 (section 23)","52.637600","-1.135171","883324","On or near St Peters Lane","Controlled drugs","White","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"over 34","2018-06-07T15:25:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.635062","-1.132222","883289","On or near Gallowtree Gate","Controlled drugs","White","null","null","Community resolution","null","bu-community-resolution","Community resolution","null","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"null","2018-06-06T20:20:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.630901","-1.120321","883220","On or near Hobart Street","Controlled drugs","White","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"over 34","2018-06-06T16:40:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.636250","-1.133691","883415","On or near Shopping Area","Controlled drugs","White","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"18-24","2018-06-21T00:00:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.633937","-1.152029","883495","On or near King Richards Road","Controlled drugs","White","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"25-34","2018-06-12T22:37:00+00:00","Male","True","Firearms Act 1968 (section 47)","52.634136","-1.134752","883357","On or near Hotel Street","Firearms","White","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"18-24","2018-06-12T22:25:00+00:00","Male","True","Firearms Act 1968 (section 47)","52.636110","-1.131802","883290","On or near Humberstone Gate","Firearms","White","null","null","Arrest","null","bu-arrest","Arrest","null","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"over 34","2018-06-07T18:50:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.636110","-1.131802","883290","On or near Humberstone Gate","Controlled drugs","White","null","null","Arrest","null","bu-arrest","Arrest","null","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"10-17","2018-06-08T16:50:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.636110","-1.131802","883290","On or near Humberstone Gate","Controlled drugs","White","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","White - Any other White background","Person search"
"over 34","2018-06-11T12:16:00+00:00","Male","True","Police and Criminal Evidence Act 1984 (section 1)","52.637354","-1.138383","883414","On or near Shopping Area","Evidence of offences under the Act","White","null","null","Arrest","null","bu-arrest","Arrest","null","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"25-34","2018-06-12T07:10:00+00:00","Male","True","Police and Criminal Evidence Act 1984 (section 1)","52.632887","-1.131127","883388","On or near Belvoir Street","Offensive weapons","White","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"25-34","2018-06-07T15:15:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.635062","-1.132222","883289","On or near Gallowtree Gate","Controlled drugs","White","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"over 34","2018-06-12T16:40:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.636110","-1.131802","883290","On or near Humberstone Gate","Controlled drugs","White","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"over 34","2018-06-23T20:50:00+00:00","Male","True","Police and Criminal Evidence Act 1984 (section 1)","52.623514","-1.111030","882416","On or near Stanley Road","Stolen goods","White","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"over 34","2018-06-17T19:00:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.633418","-1.153635","876792","On or near Daneshill Road","Controlled drugs","White","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"over 34","2018-06-17T19:00:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.633418","-1.153635","876792","On or near Daneshill Road","Controlled drugs","White","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"over 34","2018-06-23T06:58:00+00:00","Male","True","Police and Criminal Evidence Act 1984 (section 1)","52.632755","-1.143837","883511","On or near Duns Lane","Offensive weapons","White","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","White - Any other White background","Person search"
"25-34","2018-06-29T14:00:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.637674","-1.147819","883469","On or near Tudor Road","Controlled drugs","White","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","White - Any other White background","Person search"
"over 34","2018-06-23T16:55:00+00:00","Male","True","Police and Criminal Evidence Act 1984 (section 1)","52.633888","-1.138924","883425","On or near Peacock Lane","Stolen goods","White","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"over 34","2018-06-26T00:15:00+00:00","Male","True","Police and Criminal Evidence Act 1984 (section 1)","52.635290","-1.148856","883517","On or near Clifford Street","Article for use in theft","White","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"25-34","2018-06-26T08:45:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.637600","-1.135171","883324","On or near St Peters Lane","Controlled drugs","White","null","null","Arrest","null","bu-arrest","Arrest","null","White - Any other White background","Person search"
"over 34","2018-06-26T14:15:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.637600","-1.135171","883324","On or near St Peters Lane","Controlled drugs","White","null","null","Community resolution","null","bu-community-resolution","Community resolution","null","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"over 34","2018-06-26T14:21:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.637600","-1.135171","883324","On or near St Peters Lane","Controlled drugs","White","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"over 34","2018-06-26T08:26:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.635062","-1.132222","883289","On or near Gallowtree Gate","Controlled drugs","White","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"over 34","2018-06-27T04:25:00+00:00","Male","True","Firearms Act 1968 (section 47)","52.626534","-1.145096","882277","On or near Sage Road","Firearms","White","null","null","Arrest","null","bu-arrest","Arrest","null","White - Any other White background","Person search"
"over 34","2018-06-26T11:15:00+00:00","Male","True","Police and Criminal Evidence Act 1984 (section 1)","52.641197","-1.129100","884356","On or near A594","Stolen goods","White","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","Other ethnic group - Not stated","Person search"
"18-24","2018-06-17T12:25:00+00:00","Female","True","Misuse of Drugs Act 1971 (section 23)","52.640715","-1.130854","884342","On or near Wood Street","Controlled drugs","White","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","Other ethnic group - Not stated","Person search"
"25-34","2018-06-21T14:10:00+00:00","Male","True","Police and Criminal Evidence Act 1984 (section 1)","52.636250","-1.133691","883415","On or near Shopping Area","Article for use in theft","White","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"18-24","2018-06-15T19:15:00+00:00","Male","True","Police and Criminal Evidence Act 1984 (section 1)","52.634136","-1.134752","883357","On or near Hotel Street","Controlled drugs","White","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"25-34","2018-06-14T03:11:00+00:00","Male","True","Police and Criminal Evidence Act 1984 (section 1)","52.632727","-1.127688","883339","On or near Newport Place","Offensive weapons","White","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"over 34","2018-06-18T11:05:00+00:00","Male","True","Police and Criminal Evidence Act 1984 (section 1)","52.636256","-1.125933","883316","On or near Wimbledon Street","Controlled drugs","White","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"25-34","2018-06-28T19:12:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.636536","-1.128602","883356","On or near Humberstone Gate","Controlled drugs","White","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"25-34","2018-06-29T01:25:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.637465","-1.141233","883431","On or near Great Central Street","Controlled drugs","White","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"over 34","2018-06-18T11:05:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.636256","-1.125933","883316","On or near Wimbledon Street","Controlled drugs","White","null","null","Arrest","null","bu-arrest","Arrest","null","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"over 34","2018-06-18T11:30:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.635715","-1.124436","883272","On or near Midland Street","Controlled drugs","White","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"18-24","2018-06-18T20:20:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.633145","-1.129511","883365","On or near Granby Street","Controlled drugs","White","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"25-34","2018-06-18T20:24:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.633145","-1.129511","883365","On or near Granby Street","Controlled drugs","White","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"18-24","2018-06-06T16:50:00+00:00","Male","True","Police and Criminal Evidence Act 1984 (section 1)","52.634040","-1.133838","883347","On or near Market Place South","Offensive weapons","White","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"over 34","2018-06-29T18:40:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.638691","-1.131914","883400","On or near Nightclub","Controlled drugs","White","null","null","Arrest","null","bu-arrest","Arrest","null","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"25-34","2018-06-16T01:40:00+00:00","Male","True","Police and Criminal Evidence Act 1984 (section 1)","52.627664","-1.149757","883457","On or near Supermarket","Offensive weapons","White","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"25-34","2018-06-29T14:00:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.637674","-1.147819","883469","On or near Tudor Road","Controlled drugs","White","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","White - Any other White background","Person search"
"25-34","2018-06-16T01:26:00+00:00","Female","True","Police and Criminal Evidence Act 1984 (section 1)","52.628455","-1.153435","883454","On or near Harrow Road","Offensive weapons","White","null","null","Arrest","null","bu-arrest","Arrest","null","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"18-24","2018-06-12T22:35:00+00:00","Male","True","Firearms Act 1968 (section 47)","52.635062","-1.132222","883289","On or near Gallowtree Gate","Firearms","White","null","null","Arrest","null","bu-arrest","Arrest","null","White - English/Welsh/Scottish/Northern Irish/British","Person search"
"over 34","2018-06-28T09:45:00+00:00","Male","True","Police and Criminal Evidence Act 1984 (section 1)","52.636243","-1.127810","883321","On or near Vestry Street","Offensive weapons","Black","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","Black/African/Caribbean/Black British - Caribbean","Person search"
"18-24","2018-06-06T09:00:00+00:00","Male","True","Police and Criminal Evidence Act 1984 (section 1)","52.630852","-1.130739","883336","On or near Park Street","Offensive weapons","Black","null","null","Arrest","null","bu-arrest","Arrest","null","Black/African/Caribbean/Black British - Any other Black/African/Caribbean background","Person search"
"null","2018-06-10T14:49:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.634407","-1.133653","883407","On or near Shopping Area","Controlled drugs","Black","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","Other ethnic group - Not stated","Person search"
"10-17","2018-06-08T16:40:00+00:00","Male","True","Police and Criminal Evidence Act 1984 (section 1)","52.639880","-1.118841","883033","On or near Parking Area","Offensive weapons","Black","null","null","Arrest","null","bu-arrest","Arrest","null","Black/African/Caribbean/Black British - African","Person search"
"over 34","2018-06-06T16:30:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.636250","-1.133691","883415","On or near Shopping Area","Controlled drugs","Black","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","Black/African/Caribbean/Black British - Caribbean","Person search"
"10-17","2018-06-05T09:30:00+00:00","Male","True","Police and Criminal Evidence Act 1984 (section 1)","52.630675","-1.129841","883319","On or near Wellington Street","Offensive weapons","Black","null","null","Arrest","null","bu-arrest","Arrest","null","Black/African/Caribbean/Black British - African","Person search"
"18-24","2018-06-20T15:25:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.643482","-1.128065","884357","On or near Petrol Station","Controlled drugs","Black","null","null","Community resolution","null","bu-community-resolution","Community resolution","null","Black/African/Caribbean/Black British - Any other Black/African/Caribbean background","Person search"
"25-34","2018-06-20T13:51:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.636536","-1.128602","883356","On or near Humberstone Gate","Controlled drugs","Black","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","Black/African/Caribbean/Black British - African","Person search"
"25-34","2018-06-21T12:22:00+00:00","Male","True","Police and Criminal Evidence Act 1984 (section 1)","52.626548","-1.134680","882320","On or near Leicester Royal Infirmiry","Article for use in theft","Black","null","null","Khat or Cannabis warning","null","bu-khat-or-cannabis-warning","Khat or Cannabis warning","null","Black/African/Caribbean/Black British - Any other Black/African/Caribbean background","Person search"
"over 34","2018-06-26T08:26:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.635062","-1.132222","883289","On or near Gallowtree Gate","Controlled drugs","Black","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","Other ethnic group - Not stated","Person search"
"25-34","2018-06-05T16:00:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.637600","-1.135171","883324","On or near St Peters Lane","Controlled drugs","Asian","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","Asian/Asian British - Indian","Person search"
"18-24","2018-06-06T10:30:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.637712","-1.130751","883292","On or near Haymarket Bus Station","Controlled drugs","Asian","null","null","Arrest","null","bu-arrest","Arrest","null","Asian/Asian British - Any other Asian background","Person search"
"10-17","2018-06-06T14:00:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.635001","-1.115466","883178","On or near Berners Street","Controlled drugs","Asian","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","Other ethnic group - Not stated","Person search"
"10-17","2018-06-06T14:00:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.635001","-1.115466","883178","On or near Berners Street","Controlled drugs","Asian","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","Other ethnic group - Not stated","Person search"
"25-34","2018-06-05T16:00:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.637600","-1.135171","883324","On or near St Peters Lane","Controlled drugs","Asian","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","Asian/Asian British - Indian","Person search"
"over 34","2018-06-17T10:45:00+00:00","Male","True","Police and Criminal Evidence Act 1984 (section 1)","52.632664","-1.149941","883590","On or near Andrewes Close","Offensive weapons","Asian","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","Other ethnic group - Not stated","Person search"
"18-24","2018-06-15T16:30:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.631238","-1.119635","883210","On or near Sparkenhoe Street","Controlled drugs","Asian","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","Asian/Asian British - Indian","Person search"
"18-24","2018-06-15T16:30:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.631238","-1.119635","883210","On or near Sparkenhoe Street","Controlled drugs","Asian","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","Asian/Asian British - Indian","Person search"
"null","2018-06-22T01:20:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.629797","-1.130272","883332","On or near Princess Road Backways","Controlled drugs","Asian","null","null","Community resolution","null","bu-community-resolution","Community resolution","null","Asian/Asian British - Bangladeshi","Person search"
"18-24","2018-06-23T01:27:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.635904","-1.136786","883412","On or near Shopping Area","Controlled drugs","Asian","null","null","Arrest","null","bu-arrest","Arrest","null","Asian/Asian British - Indian","Person search"
"18-24","2018-06-21T01:52:00+00:00","Male","True","Police and Criminal Evidence Act 1984 (section 1)","52.634845","-1.124838","883266","On or near Queen Street","Evidence of offences under the Act","Asian","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","Other ethnic group - Not stated","Person search"
"null","2018-06-22T11:00:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.629434","-1.120055","883213","On or near Saxby Street","Controlled drugs","Asian","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","Asian/Asian British - Indian","Person search"
"18-24","2018-06-18T21:30:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.637354","-1.138383","883414","On or near Shopping Area","Controlled drugs","Asian","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","Asian/Asian British - Any other Asian background","Person search"
"over 34","2018-06-23T13:25:00+00:00","Male","True","Police and Criminal Evidence Act 1984 (section 1)","52.636250","-1.133691","883415","On or near Shopping Area","Offensive weapons","Asian","null","null","Arrest","null","bu-arrest","Arrest","null","Asian/Asian British - Any other Asian background","Person search"
"over 34","2018-06-23T10:25:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.636721","-1.132898","883359","On or near Haymarket","Controlled drugs","Asian","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","Asian/Asian British - Indian","Person search"
"25-34","2018-06-08T23:00:00+00:00","Female","True","Police and Criminal Evidence Act 1984 (section 1)","52.626100","-1.115350","882498","On or near Abingdon Road","Controlled drugs","Asian","null","null","Khat or Cannabis warning","null","bu-khat-or-cannabis-warning","Khat or Cannabis warning","null","Other ethnic group - Not stated","Person search"
"25-34","2018-06-08T16:25:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.636250","-1.133691","883415","On or near Shopping Area","Controlled drugs","Asian","null","null","Community resolution","null","bu-community-resolution","Community resolution","null","Asian/Asian British - Any other Asian background","Person search"
"25-34","2018-06-07T16:02:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.631689","-1.117484","883222","On or near Guthlaxton Street","Controlled drugs","Asian","null","null","Community resolution","null","bu-community-resolution","Community resolution","null","Asian/Asian British - Pakistani","Person search"
"25-34","2018-06-05T15:50:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.615943","-1.132600","882342","On or near Euston Street","Controlled drugs","Asian","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","Asian/Asian British - Pakistani","Person search"
"over 34","2018-06-05T15:50:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.615943","-1.132600","882342","On or near Euston Street","Controlled drugs","Asian","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","Asian/Asian British - Indian","Person search"
"10-17","2018-06-30T14:30:00+00:00","Male","True","Police and Criminal Evidence Act 1984 (section 1)","52.628256","-1.148327","883456","On or near Briton Street","Offensive weapons","Other","null","null","Arrest","null","bu-arrest","Arrest","null","Mixed/Multiple ethnic groups - White and Black Caribbean","Person search"
"18-24","2018-06-27T00:30:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.635904","-1.136786","883412","On or near Shopping Area","Controlled drugs","Other","null","null","Arrest","null","bu-arrest","Arrest","null","Other ethnic group - Not stated","Person search"
"18-24","2018-06-05T09:30:00+00:00","Male","True","Police and Criminal Evidence Act 1984 (section 1)","52.629797","-1.130272","883332","On or near Princess Road Backways","Offensive weapons","Other","null","null","Arrest","null","bu-arrest","Arrest","null","Other ethnic group - Not stated","Person search"
"25-34","2018-06-08T13:35:00+00:00","Male","True","Police and Criminal Evidence Act 1984 (section 1)","52.634407","-1.133653","883407","On or near Shopping Area","Offensive weapons","Other","null","null","Arrest","null","bu-arrest","Arrest","null","Black/African/Caribbean/Black British - Any other Black/African/Caribbean background","Person search"
"25-34","2018-06-18T10:55:00+00:00","Male","True","Misuse of Drugs Act 1971 (section 23)","52.633145","-1.129511","883365","On or near Granby Street","Controlled drugs","Other","null","null","A no further action disposal","null","bu-no-further-action","A no further action disposal","null","Other ethnic group - Not stated","Person search"
